batch_id,fecha_monitoreo,edad_cliente,capital_prestado,plazo_meses,puntaje_datacredito,huella_consulta,salario_cliente,total_otros_prestamos,cuota_pactada,cant_creditosvigentes,saldo_mora,saldo_principal,promedio_ingresos_datacredito,ratio_cuota_salario,tipo_laboral,tipo_credito,tendencia_ingresos_limpia,prob_no_pago,prediccion,prediccion_etiqueta
5,2026-09-24T20:11:02,35.0,1908321.4979345747,5.0,779.0,4.0,3893861.7999471137,1273956.0,237348.0,4.0,0.0,68191.0,,0.09380944156871987,Independiente,9,Estable,0.3648657371051348,1,Paga a tiempo
5,2026-09-24T20:11:02,55.0,2595237.424456217,10.0,765.0,7.0,4042970.5418541185,2229399.0,192307.0,6.0,0.0,13279.0,,0.06031771225304415,Independiente,6,Creciente,0.45897854448665987,1,Paga a tiempo
5,2026-09-24T20:11:02,37.0,1857333.6381378933,12.0,686.0,4.0,6137700.3367576795,2002942.0,145199.0,10.0,0.0,67464.0,6179940.0,0.027253529109581766,Empleado,68,Estable,0.5117935413927635,0,No paga a tiempo
5,2026-09-24T20:11:02,24.0,1870842.7501770074,17.0,764.0,6.0,2333831.903254329,333103.0,120165.0,2.0,0.0,21270.0,1002067.0,0.06081729995524907,Independiente,9,,0.46103347712567155,1,Paga a tiempo
5,2026-09-24T20:11:02,32.0,4778919.585005539,19.0,720.0,13.0,5368267.680446012,988602.0,249904.0,11.0,0.0,9107.0,,0.052738751149929305,Independiente,4,,0.7731288236171496,0,No paga a tiempo
5,2026-09-24T20:11:02,66.0,6655233.105339471,8.0,802.0,2.0,4335858.777346205,3394017.0,715083.0,6.0,0.0,50617.0,3244719.0,0.20133203626386126,Empleado,6,,0.27688481575933466,1,Paga a tiempo
5,2026-09-24T20:11:02,40.0,1633866.5420713378,12.0,763.0,12.0,2349520.1203525662,644427.0,95196.0,5.0,0.0,36648.0,1499295.0,0.05850693116978488,Empleado,4,Estable,0.5114668342363593,0,No paga a tiempo
5,2026-09-24T20:11:02,50.0,897190.1669911424,6.0,756.0,4.0,7882324.482217317,3401478.0,178512.0,7.0,0.0,53069.0,1552439.0,0.019196808816941337,Independiente,4,Estable,0.3475820397463465,1,Paga a tiempo
5,2026-09-24T20:11:02,54.0,2070702.1973364288,8.0,852.0,2.0,4056338.2835602164,1811912.0,181736.0,2.0,0.0,4606.0,1176850.0,0.06509490072279396,Independiente,4,Creciente,0.1669150265762782,1,Paga a tiempo
5,2026-09-24T20:11:02,45.0,1711046.2420899195,9.0,829.0,0.0,4777051.317997316,2068699.0,181772.0,2.0,0.0,83555.0,3425668.0,0.05684098705281506,Empleado,4,Creciente,0.19207280557875195,1,Paga a tiempo
5,2026-09-24T20:11:02,43.0,2770806.2289520875,11.0,818.0,2.0,3594705.727886507,874737.0,180472.0,5.0,0.0,64002.0,,0.04932968147713838,Empleado,68,,0.13226954733784202,1,Paga a tiempo
5,2026-09-24T20:11:02,34.0,7360931.404138233,11.0,723.0,3.0,11143813.881627632,2294509.0,583235.0,3.0,0.0,772.0,,0.053147063671164174,Empleado,4,Estable,0.6354999784269586,0,No paga a tiempo
5,2026-09-24T20:11:02,50.0,1802828.5731304088,9.0,816.0,1.0,5948175.2857556315,1980879.0,162029.0,6.0,0.0,155079.0,1107306.0,0.024012210216459023,Empleado,10,Estable,0.17794289963446996,1,Paga a tiempo
5,2026-09-24T20:11:02,35.0,1261301.1321229932,6.0,801.0,6.0,3278235.0305673485,5542.0,247523.0,6.0,0.0,43958.0,2146346.0,0.09064618581207302,Empleado,4,Estable,0.4256432085256667,1,Paga a tiempo
5,2026-09-24T20:11:02,54.0,747956.5801697,5.0,740.0,9.0,12663005.937194718,2832094.0,55676.0,3.0,0.0,0.0,,0.0060640802977017455,Empleado,7,Creciente,0.5461427857863704,0,No paga a tiempo
5,2026-09-24T20:11:02,45.0,3163767.844219067,9.0,762.0,1.0,4848665.353010185,1185246.0,267281.0,4.0,0.0,18663.0,957236.0,0.06400264196477726,Empleado,4,Creciente,0.27075853346455625,1,Paga a tiempo
5,2026-09-24T20:11:02,57.0,2751627.848236259,13.0,770.0,2.0,2482445.593805517,960354.0,234305.0,5.0,0.0,64.0,946702.0,0.13374818792426824,Independiente,9,Creciente,0.21536385072248054,1,Paga a tiempo
5,2026-09-24T20:11:02,62.0,2303075.583273204,12.0,833.0,-0.0,4428469.442055951,1176157.0,187026.0,4.0,0.0,418.0,,0.05093054541161001,Independiente,4,Estable,0.20253293467804634,1,Paga a tiempo
5,2026-09-24T20:11:02,36.0,3543720.926895719,12.0,738.0,6.0,9667672.9373564,21501105.0,306026.0,14.0,0.0,263202.0,928985.0,0.03354832036951379,Empleado,4,Creciente,0.6562681758738151,0,No paga a tiempo
5,2026-09-24T20:11:02,46.0,1689812.7711767294,11.0,759.0,7.0,2640665.5051017487,451827.0,108343.0,4.0,0.0,26123.0,662917.0,0.05232060726930382,Independiente,9,Estable,0.4801487855664046,1,Paga a tiempo
5,2026-09-24T20:11:02,25.0,1015838.0956403443,7.0,765.0,2.0,2493821.1618214175,144958.0,130919.0,2.0,0.0,1506.0,11063.0,0.06576662007980108,Empleado,4,Decreciente,0.40315697498206493,1,Paga a tiempo
5,2026-09-24T20:11:02,63.0,6054348.886168181,12.0,852.0,4.0,8750320.704532899,7024628.0,465336.0,1.0,0.0,4302.0,1146052.0,0.055463883975849025,Independiente,4,Estable,0.3929820877044644,1,Paga a tiempo
5,2026-09-24T20:11:02,28.0,3674509.0622926005,12.0,746.0,4.0,1740454.0437606024,267834.0,288409.0,5.0,0.0,20762.0,1407149.0,0.18977788335424056,Empleado,7,Creciente,0.49980224800085893,1,Paga a tiempo
5,2026-09-24T20:11:02,40.0,1122895.3989222664,24.0,739.0,2.0,1604511.7557303812,838281.0,38829.0,2.0,0.0,21961.0,1030950.0,0.05224823647306144,Independiente,9,,0.27327096458785616,1,Paga a tiempo
5,2026-09-24T20:11:02,52.0,3406795.410653005,11.0,778.0,2.0,4907415.795603182,1092407.0,293629.0,4.0,0.0,9380.0,,0.06796874452054721,Independiente,7,Creciente,0.46232096730870265,1,Paga a tiempo
5,2026-09-24T20:11:02,38.0,2272578.693904973,6.0,794.0,1.0,3344978.8262023306,1298803.0,288754.0,4.0,0.0,18375.0,930930.0,0.10419350257935744,Empleado,9,Decreciente,0.17944383083738713,1,Paga a tiempo
5,2026-09-24T20:11:02,52.0,1241495.789589637,6.0,802.0,1.0,3682095.5364671643,2070479.0,118366.0,-0.0,0.0,,906771.0,0.03268080119186306,Independiente,9,Decreciente,0.40174264889809885,1,Paga a tiempo
5,2026-09-24T20:11:02,28.0,1639382.1021708483,5.0,772.0,6.0,1703863.4781062556,430974.0,231340.0,5.0,0.0,0.0,950278.0,0.21354012819064216,Independiente,4,Creciente,0.545746756349941,0,No paga a tiempo
5,2026-09-24T20:11:02,43.0,1233483.9924038863,8.0,744.0,9.0,5206092.573070571,1751493.0,114558.0,16.0,0.0,45530.0,915952.0,0.031753450408447945,Independiente,68,Creciente,0.5871358877737682,0,No paga a tiempo
5,2026-09-24T20:11:02,67.0,639932.1139039677,5.0,772.0,-0.0,3407904.823575515,756468.0,81695.0,2.0,0.0,3454.0,,0.03453610011986107,Independiente,9,Creciente,0.23147448400499993,1,Paga a tiempo
5,2026-09-24T20:11:02,53.0,988686.6783841861,8.0,708.0,4.0,1752062.9279808137,177687.0,136189.0,3.0,0.0,0.0,662291.0,0.0901306735677701,Independiente,4,,0.6661908335253952,0,No paga a tiempo
5,2026-09-24T20:11:02,26.0,750497.4940910925,10.0,729.0,5.0,2087338.6698045414,239205.0,55500.0,1.0,0.0,1919.0,868757.0,0.06411946870545235,Empleado,4,Decreciente,0.6237777338779069,0,No paga a tiempo
5,2026-09-24T20:11:02,47.0,1343010.9436262285,14.0,830.0,2.0,4989736.402024908,331055.0,105716.0,12.0,0.0,6558.0,,0.031089810283412726,Independiente,4,Decreciente,0.15465559608903456,1,Paga a tiempo
5,2026-09-24T20:11:02,50.0,2025797.0469315988,12.0,803.0,1.0,3513820.7638829523,1679952.0,168713.0,7.0,0.0,39627.0,,0.03873324935658229,Empleado,10,Decreciente,0.18469481514099828,1,Paga a tiempo
5,2026-09-24T20:11:02,23.0,524322.226053996,7.0,709.0,2.0,2212517.921604163,576817.0,107645.0,4.0,0.0,8178.0,269253.0,0.06766787354165094,Independiente,10,Creciente,0.3297072049142604,1,Paga a tiempo
5,2026-09-24T20:11:02,31.0,505158.014048874,6.0,684.0,5.0,8063536.521707692,2955903.0,73473.0,9.0,0.0,48177.0,,0.009802600576144087,Empleado,4,Creciente,0.47749657028875114,1,Paga a tiempo
5,2026-09-24T20:11:02,43.0,3432176.0125885694,6.0,803.0,2.0,4822466.830453503,1386039.0,520785.0,11.0,0.0,21504.0,,0.12121044308443828,Empleado,4,Estable,0.3140387548200898,1,Paga a tiempo
5,2026-09-24T20:11:02,43.0,3420023.655410099,6.0,708.0,18.0,6058173.316975265,2037653.0,524275.0,6.0,0.0,62911.0,,0.116903850678599,Empleado,4,Creciente,0.7826471808873599,0,No paga a tiempo
5,2026-09-24T20:11:02,52.0,777210.2383226472,2.0,705.0,4.0,6203254.561654425,2167839.0,196803.0,10.0,0.0,12983.0,946921.0,0.04511105331654142,Empleado,10,Creciente,0.44100323903583216,1,Paga a tiempo
5,2026-09-24T20:11:02,48.0,2599915.7132097445,7.0,709.0,3.0,5140589.808901003,1749127.0,407545.0,6.0,0.0,30589.0,1030371.0,0.0884791801054503,Empleado,4,,0.49061462513491905,1,Paga a tiempo
5,2026-09-24T20:11:02,40.0,1692851.007379558,13.0,764.0,4.0,2430265.672850928,1082256.0,99957.0,5.0,0.0,15689.0,1005940.0,0.08041007707688913,Independiente,6,,0.27422884211837906,1,Paga a tiempo
5,2026-09-24T20:11:02,37.0,2945509.8626406277,24.0,748.0,2.0,3229587.3340999866,288557.0,130459.0,2.0,0.0,10843.0,,0.05838038792575098,Empleado,6,Decreciente,0.5928306661497433,0,No paga a tiempo
5,2026-09-24T20:11:02,45.0,1845264.682538561,11.0,746.0,3.0,2547745.881890489,1284135.0,145835.0,6.0,0.0,21543.0,1654939.0,0.08524726187525686,Empleado,4,Estable,0.29318947233390014,1,Paga a tiempo
5,2026-09-24T20:11:02,62.0,1421556.081361874,7.0,780.0,7.0,5036950.261666616,742163.0,227090.0,5.0,0.0,16366.0,1084294.0,0.057194064636409574,Independiente,7,Decreciente,0.42146598648258315,1,Paga a tiempo
5,2026-09-24T20:11:02,37.0,1124620.916756256,12.0,862.0,2.0,6620645.644680909,403980.0,126560.0,3.0,0.0,46930.0,11158407.0,0.02043903924026299,Independiente,4,Decreciente,0.11654711384032312,1,Paga a tiempo
5,2026-09-24T20:11:02,40.0,6597332.34297235,9.0,670.0,12.0,5715135.308784597,3254791.0,619275.0,12.0,0.0,169663.0,965159.0,0.11764359711853484,Empleado,9,Creciente,0.7175595800199408,0,No paga a tiempo
5,2026-09-24T20:11:02,27.0,742522.7607925495,11.0,752.0,8.0,2515784.886780633,368964.0,88188.0,5.0,0.0,36903.0,,0.03973035979480029,Empleado,4,Decreciente,0.4753619240014362,1,Paga a tiempo
5,2026-09-24T20:11:02,36.0,1673630.2748901255,9.0,739.0,7.0,1936145.8686747379,616229.0,173821.0,7.0,0.0,69811.0,1462275.0,0.12972537671500584,Empleado,4,,0.4896159291195946,1,Paga a tiempo
5,2026-09-24T20:11:02,46.0,905643.4808051859,13.0,726.0,4.0,2225870.0885179196,467389.0,69255.0,4.0,0.0,4829.0,977531.0,0.03674621426501426,Independiente,4,Creciente,0.46851517942186205,1,Paga a tiempo
5,2026-09-24T20:11:02,32.0,705385.3670928996,5.0,702.0,8.0,3938688.5229479643,715313.0,88042.0,8.0,0.0,22335.0,1287212.0,0.024787848715394765,Independiente,9,,0.4808884628003376,1,Paga a tiempo
5,2026-09-24T20:11:02,66.0,1476662.8635302472,25.0,771.0,3.0,2096308.0329254563,156330.0,58088.0,0.0,0.0,,,0.05120675879947996,Independiente,9,Decreciente,0.67748944434901,0,No paga a tiempo
5,2026-09-24T20:11:02,27.0,3600900.33150519,7.0,735.0,10.0,4999289.305132469,2025877.0,518970.0,21.0,0.0,353750.0,1140351.0,0.10778511718819293,Empleado,68,Creciente,0.3669138950383649,1,Paga a tiempo
5,2026-09-24T20:11:02,46.0,3492121.565294354,6.0,758.0,2.0,2818747.7985603814,0.0,535889.0,2.0,0.0,4760.0,,0.3222965728318835,Empleado,4,,0.16863165760644905,1,Paga a tiempo
5,2026-09-24T20:11:02,45.0,2669625.509600201,12.0,763.0,2.0,2914355.722193213,536154.0,180602.0,3.0,0.0,8228.0,,0.1010007849758731,Empleado,7,Creciente,0.26734919265282275,1,Paga a tiempo
5,2026-09-24T20:11:02,40.0,2430142.696426973,5.0,772.0,7.0,5980730.995987022,1998629.0,342085.0,0.0,0.0,,4100958.0,0.06588539139441055,Empleado,4,,0.5425138723249499,0,No paga a tiempo
5,2026-09-24T20:11:02,41.0,4324296.955138015,9.0,757.0,5.0,6455658.7768827,1954478.0,490376.0,11.0,0.0,170399.0,615045.0,0.09317984018859385,Empleado,4,,0.5891313769764166,0,No paga a tiempo
5,2026-09-24T20:11:02,61.0,612060.1375781194,7.0,745.0,0.0,3597202.241598742,2246854.0,109054.0,4.0,0.0,3362.0,986493.0,0.03774460108518453,Independiente,4,,0.21053280542268393,1,Paga a tiempo
5,2026-09-24T20:11:02,41.0,4157681.2794551034,6.0,723.0,5.0,4508110.263049977,0.0,640528.0,6.0,0.0,7868.0,3080092.0,0.17838031801026463,Empleado,4,Creciente,0.34891886331493716,1,Paga a tiempo
5,2026-09-24T20:11:02,25.0,1800122.8121506239,10.0,617.0,8.0,3678539.4614983145,2367002.0,143614.0,8.0,0.0,2598.0,979672.0,0.040520987014282445,Empleado,4,Estable,0.7155958788737689,0,No paga a tiempo
5,2026-09-24T20:11:02,26.0,4811497.289615921,17.0,711.0,2.0,2281029.898290116,365239.0,249334.0,2.0,0.0,5056.0,1498704.0,0.19422172140068794,Empleado,4,,0.3608303515281682,1,Paga a tiempo
5,2026-09-24T20:11:02,39.0,1008150.700838514,6.0,814.0,1.0,2568462.94887772,740298.0,174461.0,1.0,0.0,0.0,,0.08180523392161856,Empleado,4,Creciente,0.40728218877843914,1,Paga a tiempo
5,2026-09-24T20:11:02,46.0,1461898.7716542794,3.0,765.0,2.0,4808763.866467748,1718262.0,393684.0,4.0,0.0,0.0,1635829.0,0.09302482326601384,Empleado,4,Estable,0.31749935726425227,1,Paga a tiempo
5,2026-09-24T20:11:02,43.0,2196184.1852905303,6.0,787.0,3.0,5703164.182007975,3771410.0,364443.0,4.0,0.0,48566.0,5338692.0,0.07302807583301117,Independiente,4,Creciente,0.3964886944826499,1,Paga a tiempo
5,2026-09-24T20:11:02,45.0,4386633.568687474,11.0,871.0,3.0,3534052.2462574565,1162322.0,401086.0,10.0,0.0,65797.0,3343552.0,0.13123658288130863,Empleado,9,,0.2793562651967313,1,Paga a tiempo
5,2026-09-24T20:11:02,36.0,2076880.7197660764,12.0,737.0,4.0,2094869.7033607787,4684.0,149981.0,9.0,0.0,15990.0,1230298.0,0.07766688661661562,Independiente,4,Estable,0.5236136051378714,0,No paga a tiempo
5,2026-09-24T20:11:02,23.0,2892555.6126422766,7.0,715.0,3.0,6760915.125704634,1996632.0,434725.0,3.0,0.0,2691.0,522293.0,0.07129937553689167,Empleado,4,Decreciente,0.7964197544036693,0,No paga a tiempo
5,2026-09-24T20:11:02,52.0,3151372.2806373932,7.0,780.0,7.0,4555473.244810194,1522163.0,497669.0,4.0,0.0,0.0,1896550.0,0.11401376327627818,Empleado,4,Creciente,0.4891012396016837,1,Paga a tiempo
5,2026-09-24T20:11:02,53.0,1621464.1000402365,2.0,800.0,3.0,4706109.246012201,2182893.0,624221.0,13.0,0.0,124466.0,1170676.0,0.15610468601390198,Empleado,10,Creciente,0.19803807578177468,1,Paga a tiempo
5,2026-09-24T20:11:02,39.0,1076388.8968553958,12.0,738.0,1.0,1597423.9508296808,416069.0,112651.0,2.0,0.0,7501.0,,0.10225700922817181,Empleado,4,,0.2839602119900062,1,Paga a tiempo
5,2026-09-24T20:11:02,29.0,1598933.2873257296,5.0,757.0,2.0,2366903.9506072598,487689.0,218086.0,5.0,0.0,18914.0,1538384.0,0.13359701130462348,Empleado,4,Creciente,0.34238558364802374,1,Paga a tiempo
5,2026-09-24T20:11:02,33.0,1288492.0947296363,6.0,725.0,3.0,3200929.6002450665,235667.0,186052.0,4.0,0.0,0.0,2877987.0,0.0808730559076402,Independiente,4,,0.43486805888762137,1,Paga a tiempo
5,2026-09-24T20:11:02,57.0,3440808.204345596,10.0,778.0,-0.0,2259480.231704251,288762.0,279696.0,5.0,0.0,5247.0,770005.0,0.19754873110471682,Empleado,10,Decreciente,0.31867084834011883,1,Paga a tiempo
5,2026-09-24T20:11:02,40.0,1628827.2528575596,9.0,836.0,1.0,3405074.9024910782,950598.0,128594.0,2.0,0.0,0.0,3349756.0,0.04433770832604447,Empleado,7,Estable,0.19505516564193282,1,Paga a tiempo
5,2026-09-24T20:11:02,46.0,1366639.8610152602,6.0,795.0,5.0,3502864.407683927,428921.0,197400.0,6.0,0.0,29606.0,0.0,0.07609099043638097,Independiente,6,,0.5041158981799203,0,No paga a tiempo
5,2026-09-24T20:11:02,56.0,2230520.8869816763,13.0,774.0,2.0,3170503.154841432,141026.0,181538.0,5.0,0.0,26762.0,908243.0,0.07491599846904157,Empleado,10,Estable,0.1567975289048269,1,Paga a tiempo
5,2026-09-24T20:11:02,43.0,2760990.011621118,13.0,713.0,7.0,3421337.7485414487,401604.0,197956.0,3.0,0.0,6100.0,639070.0,0.07544116837954873,Independiente,4,Creciente,0.5910710684204319,0,No paga a tiempo
5,2026-09-24T20:11:02,,3419859.9601944336,10.0,,1.0,22495445.494232137,0.0,310951.0,0.0,,,,0.015771485092697077,Empleado,7,Creciente,0.5607264209008762,0,No paga a tiempo
5,2026-09-24T20:11:02,25.0,1724910.3461184811,13.0,687.0,9.0,3550249.412384198,789403.0,129196.0,5.0,0.0,3258.0,1074082.0,0.039669418487781605,Empleado,4,Estable,0.5866414672488192,0,No paga a tiempo
5,2026-09-24T20:11:02,58.0,3099075.6440476533,4.0,824.0,1.0,3107764.260378621,0.0,495279.0,1.0,0.0,0.0,,0.22521704522370628,Empleado,9,,0.6120248400374392,0,No paga a tiempo
5,2026-09-24T20:11:02,48.0,1550914.8665018948,12.0,735.0,13.0,2515908.9671519157,889519.0,172954.0,7.0,0.0,9327.0,938495.0,0.07784726077067342,Empleado,4,Decreciente,0.6263065230274922,0,No paga a tiempo
5,2026-09-24T20:11:02,28.0,765941.4460532179,12.0,667.0,4.0,2858460.600741085,673171.0,51293.0,6.0,0.0,5244.0,434119.0,0.024243713222766583,Empleado,4,,0.5150611655826534,0,No paga a tiempo
5,2026-09-24T20:11:02,57.0,3081392.6252758843,12.0,813.0,2.0,7327844.767764685,1775950.0,225458.0,7.0,0.0,45504.0,5893219.0,0.0388012837821787,Empleado,9,Creciente,0.168786415690647,1,Paga a tiempo
5,2026-09-24T20:11:02,51.0,1427946.5215237811,11.0,725.0,1.0,4903710.786080341,1806200.0,129227.0,8.0,0.0,159114.0,,0.04083879613163412,Empleado,4,Estable,0.21697002842133384,1,Paga a tiempo
5,2026-09-24T20:11:02,36.0,1932401.8838583461,10.0,762.0,8.0,3744473.6072717863,1506449.0,163312.0,10.0,0.0,5584.0,997635.0,0.04345088630170757,Empleado,9,Creciente,0.3680434516393565,1,Paga a tiempo
5,2026-09-24T20:11:02,36.0,3639107.064064343,10.0,796.0,3.0,3039752.6570805325,333036.0,303985.0,1.0,0.0,0.0,,0.12111433100791899,Empleado,9,Creciente,0.527167291801093,0,No paga a tiempo
5,2026-09-24T20:11:02,33.0,1792766.6049569387,7.0,753.0,2.0,3162903.559705448,1314129.0,216703.0,6.0,0.0,26284.0,708064.0,0.09063921830511708,Empleado,10,Creciente,0.3674823007411391,1,Paga a tiempo
5,2026-09-24T20:11:02,53.0,1917110.7286177566,6.0,789.0,3.0,7431089.007439742,3305220.0,320493.0,6.0,0.0,12628.0,1298824.0,0.03894640094195635,Empleado,9,Decreciente,0.41194539749976,1,Paga a tiempo
5,2026-09-24T20:11:02,54.0,2662834.4518811805,36.0,721.0,5.0,2118876.840741909,111479.0,94894.0,4.0,0.0,25357.0,1071716.0,0.06263300257468986,Empleado,4,Decreciente,0.7619413972114206,0,No paga a tiempo
5,2026-09-24T20:11:02,27.0,1557269.0131686537,12.0,742.0,6.0,2838106.3786146217,653141.0,100704.0,6.0,0.0,12057.0,396081.0,0.04650769363150459,Empleado,6,Creciente,0.5654611099654611,0,No paga a tiempo
5,2026-09-24T20:11:02,35.0,2142641.762318317,12.0,785.0,4.0,3198424.5871976498,820700.0,149237.0,4.0,0.0,18570.0,2331091.0,0.05913251931842295,Empleado,9,Creciente,0.2408219079775783,1,Paga a tiempo
5,2026-09-24T20:11:02,33.0,2989112.246642236,12.0,800.0,2.0,3091818.294282837,857561.0,245365.0,5.0,0.0,153022.0,4255613.0,0.12180084989835642,Empleado,4,Decreciente,0.10327346934720616,1,Paga a tiempo
5,2026-09-24T20:11:02,25.0,545243.3851704566,6.0,757.0,7.0,3222031.3659631815,0.0,75176.0,8.0,0.0,0.0,,0.03559155931698586,Independiente,9,Creciente,0.7040509637746653,0,No paga a tiempo
5,2026-09-24T20:11:02,35.0,1323316.611576072,12.0,797.0,1.0,2400173.284673163,256589.0,98988.0,5.0,0.0,4085.0,1053416.0,0.05423241361323707,Empleado,9,Creciente,0.18901343065094178,1,Paga a tiempo
5,2026-09-24T20:11:02,46.0,3368211.296194558,24.0,856.0,3.0,7981571.679704239,2036686.0,156790.0,4.0,0.0,49380.0,1056295.0,0.020918053030169567,Empleado,4,Creciente,0.22226906017238246,1,Paga a tiempo
5,2026-09-24T20:11:02,22.0,3914820.46500265,10.0,693.0,4.0,3016692.7176983524,1222201.0,329530.0,4.0,0.0,36959.0,3330747.0,0.14359339614597266,Independiente,9,Estable,0.5725403633223491,0,No paga a tiempo
5,2026-09-24T20:11:02,28.0,2256942.9439511755,8.0,751.0,2.0,2374175.392713372,333363.0,288263.0,4.0,0.0,17260.0,948687.0,0.18445481526577215,Empleado,6,Decreciente,0.4424692804765896,1,Paga a tiempo
5,2026-09-24T20:11:02,26.0,2326357.4496073057,6.0,722.0,8.0,5206939.608426791,2545094.0,366711.0,2.0,0.0,4290.0,1507423.0,0.07641188514703093,Independiente,4,Decreciente,0.6932606307512843,0,No paga a tiempo
5,2026-09-24T20:11:02,40.0,821049.5339043299,6.0,849.0,4.0,9064693.002298368,4029067.0,150383.0,4.0,0.0,92291.0,2689867.0,0.014489277585858648,Independiente,4,,0.2730337056443298,1,Paga a tiempo
5,2026-09-24T20:11:02,33.0,3031399.2351591988,7.0,834.0,4.0,8123800.172649743,1943979.0,482282.0,3.0,0.0,1586.0,9218264.0,0.07050869048141743,Empleado,68,Creciente,0.19175029030446566,1,Paga a tiempo
5,2026-09-24T20:11:02,37.0,3010146.3207139745,7.0,818.0,3.0,15692008.454116939,6193079.0,437530.0,4.0,0.0,147540.0,774863.0,0.02834986867967347,Empleado,4,,0.4633894405261231,1,Paga a tiempo
5,2026-09-24T20:11:02,53.0,1100942.7782853802,5.0,744.0,4.0,21038947.93072448,1476771.0,168081.0,8.0,0.0,66255.0,1048930.0,0.01467338972377117,Empleado,6,Creciente,0.39839788121744835,1,Paga a tiempo
5,2026-09-24T20:11:02,23.0,456940.55927745043,6.0,699.0,11.0,4905288.370506003,0.0,83229.0,5.0,0.0,24005.0,,0.01702406082854542,Empleado,7,Creciente,0.7470774218761386,0,No paga a tiempo
5,2026-09-24T20:11:02,48.0,1417564.1792035673,6.0,784.0,2.0,6646403.989923947,1822764.0,203007.0,5.0,0.0,0.0,892923.0,0.04299971075769601,Empleado,4,Creciente,0.34398065208026585,1,Paga a tiempo
5,2026-09-24T20:11:02,26.0,1706027.6345744536,12.0,717.0,4.0,2817157.499043116,994208.0,146238.0,3.0,0.0,7217.0,,0.08022148944771132,Empleado,4,Creciente,0.49994693759577513,1,Paga a tiempo
5,2026-09-24T20:11:02,39.0,3120386.7396145486,12.0,841.0,2.0,5833578.954266465,0.0,260650.0,5.0,0.0,2883.0,7732694.0,0.04771824510697289,Empleado,4,Creciente,0.11887093512247704,1,Paga a tiempo
5,2026-09-24T20:11:02,44.0,1770627.4730613313,6.0,790.0,5.0,2743684.6246630666,237679.0,240707.0,7.0,0.0,0.0,,0.12503310330620024,Empleado,4,,0.409188431059471,1,Paga a tiempo
5,2026-09-24T20:11:02,26.0,857872.3668824979,6.0,683.0,5.0,3394912.5037301667,311634.0,158874.0,3.0,0.0,3408.0,2745147.0,0.048373373652178156,Independiente,68,Estable,0.49727434286870553,1,Paga a tiempo
5,2026-09-24T20:11:02,46.0,2004653.2091202321,10.0,809.0,2.0,3704256.8015526384,1719471.0,148688.0,7.0,0.0,13056.0,911681.0,0.07283114087324186,Independiente,68,Decreciente,0.2540952184475479,1,Paga a tiempo
5,2026-09-24T20:11:02,30.0,3003945.4008122217,12.0,805.0,3.0,2813145.194591785,756620.0,224074.0,2.0,0.0,0.0,1169182.0,0.11255582599153219,Empleado,9,Creciente,0.25418658474408873,1,Paga a tiempo
5,2026-09-24T20:11:02,56.0,3394565.0186116314,13.0,801.0,3.0,6574974.442331314,965210.0,268414.0,9.0,0.0,14642.0,,0.04473837333860648,Empleado,4,Creciente,0.420640609489879,1,Paga a tiempo
